id,pred
Q_515_729,NA
Q_555_559,NA
Q_576_666,NA
Q_577_581,NA
Q_551_604,NA
Q_539_629,NA
Q_640_756,NA
Q_660_679,NA
Q_663_809,NA
Q_675_825,NA
Q_736_810,NA
Q_738_833,NA
Q_530_783,NA
Q_681_786,NA
Q_541_821,NA
Q_831_844,NA
Q_511_826,NA
Q_527_625,NA
Q_549_815,NA
Q_603_685,NA
Q_519_606,NA
Q_599_628,NA
Q_636_747,NA
Q_651_802,NA
Q_637_701,NA
Q_703_708,NA
Q_662_758,NA
Q_721_789,NA
Q_670_793,NA
Q_690_796,NA
Q_732_829,NA
Q_812_839,NA
Q_515_660,NA
Q_559_581,NA
Q_604_738,NA
Q_640_831,NA
Q_663_783,NA
Q_675_736,NA
Q_576_786,NA
Q_629_821,NA
Q_511_628,NA
Q_549_789,NA
Q_603_701,NA
Q_527_606,NA
Q_636_758,NA
Q_651_829,NA
Q_708_796,NA
Q_793_839,NA
Q_603_796,NA
Q_640_821,NA
Q_515_663,NA
Q_651_839,NA
Q_549_606,NA
Q_511_636,NA
Q_559_675,NA
Q_604_786,NA
Q_640_839,NA
Q_603_663,NA
Q_549_675,NA
Q_636_786,NA
Q_640_663,NA
Q_675_786,NA
Q_640_786,NA
Q_511_768,NA
Q_527_826,NA
Q_539_736,NA
Q_535_549,NA
Q_554_662,NA
Q_556_625,NA
Q_628_830,NA
Q_624_629,NA
Q_632_636,NA
Q_640_680,NA
Q_589_708,NA
Q_738_741,NA
Q_727_779,NA
Q_545_810,NA
Q_648_829,NA
Q_827_853,NA
Q_546_603,NA
Q_547_604,NA
Q_551_669,NA
Q_560_769,NA
Q_577_687,NA
Q_623_818,NA
Q_651_663,NA
Q_673_795,NA
Q_701_723,NA
Q_660_737,NA
Q_721_783,NA
Q_674_789,NA
Q_793_849,NA
Q_528_802,NA
Q_692_821,NA
Q_781_839,NA
Q_511_554,NA
Q_539_829,NA
Q_549_629,NA
Q_636_738,NA
Q_628_640,NA
Q_556_708,NA
Q_527_779,NA
Q_810_853,NA
Q_547_623,NA
Q_551_802,NA
Q_651_701,NA
Q_673_789,NA
Q_577_737,NA
Q_783_839,NA
Q_560_793,NA
Q_546_821,NA
Q_640_779,NA
Q_551_673,NA
Q_629_810,NA
Q_783_821,NA
Q_511_636,NA
Q_651_793,NA
Q_539_708,NA
Q_547_737,NA
Q_640_821,NA
Q_673_810,NA
Q_511_737,NA
Q_651_708,NA
Q_511_708,NA
Q_640_673,NA
Q_511_640,NA
Q_511_705,NA
Q_515_698,NA
Q_546_622,NA
Q_549_713,NA
Q_559_588,NA
Q_623_768,NA
Q_624_790,NA
Q_625_721,NA
Q_662_822,NA
Q_581_671,NA
Q_692_708,NA
Q_736_817,NA
Q_743_769,NA
Q_755_821,NA
Q_840_853,NA
Q_789_843,NA
Q_574_778,NA
Q_577_740,NA
Q_595_788,NA
Q_636_734,NA
Q_640_747,NA
Q_568_670,NA
Q_535_701,NA
Q_599_722,NA
Q_570_738,NA
Q_687_741,NA
Q_663_780,NA
Q_554_783,NA
Q_627_786,NA
Q_668_810,NA
Q_674_826,NA
Q_551_836,NA
Q_511_624,NA
Q_559_625,NA
Q_623_662,NA
Q_671_736,NA
Q_546_708,NA
Q_515_821,NA
Q_743_840,NA
Q_549_843,NA
Q_577_722,NA
Q_640_780,NA
Q_574_738,NA
Q_636_741,NA
Q_783_836,NA
Q_701_786,NA
Q_670_810,NA
Q_595_826,NA
Q_511_662,NA
Q_559_840,NA
Q_671_708,NA
Q_821_843,NA
Q_577_786,NA
Q_640_810,NA
Q_741_826,NA
Q_738_783,NA
Q_559_708,NA
Q_511_821,NA
Q_577_640,NA
Q_741_783,NA
Q_640_783,NA
Q_708_821,NA
Q_640_821,NA
Q_515_766,NA
Q_518_848,NA
Q_559_820,NA
Q_562_651,NA
Q_574_810,NA
Q_592_728,NA
Q_607_673,NA
Q_599_625,NA
Q_628_805,NA
Q_662_826,NA
Q_676_701,NA
Q_687_720,NA
Q_722_786,NA
Q_752_778,NA
Q_508_783,NA
Q_708_842,NA
Q_546_741,NA
Q_549_602,NA
Q_577_593,NA
Q_587_636,NA
Q_640_702,NA
Q_642_668,NA
Q_669_840,NA
Q_671_686,NA
Q_674_829,NA
Q_678_849,NA
Q_511_721,NA
Q_738_793,NA
Q_639_789,NA
Q_570_790,NA
Q_554_802,NA
Q_516_821,NA
Q_518_722,NA
Q_559_701,NA
Q_592_842,NA
Q_607_783,NA
Q_515_628,NA
Q_562_662,NA
Q_574_720,NA
Q_625_778,NA
Q_577_802,NA
Q_636_640,NA
Q_669_821,NA
Q_671_674,NA
Q_678_790,NA
Q_546_721,NA
Q_668_738,NA
Q_549_789,NA
Q_559_628,NA
Q_592_607,NA
Q_518_720,NA
Q_662_778,NA
Q_577_678,NA
Q_640_669,NA
Q_671_721,NA
Q_738_789,NA
Q_559_607,NA
Q_720_778,NA
Q_577_789,NA
Q_640_671,NA
Q_559_720,NA
Q_577_671,NA
Q_559_577,NA
Q_511_632,NA
Q_518_562,NA
Q_607_651,NA
Q_544_629,NA
Q_640_775,NA
Q_655_762,NA
Q_627_662,NA
Q_671_826,NA
Q_721_848,NA
Q_569_738,NA
Q_713_778,NA
Q_752_786,NA
Q_626_793,NA
Q_520_810,NA
Q_780_821,NA
Q_597_849,NA
Q_549_816,NA
Q_559_822,NA
Q_577_643,NA
Q_535_592,NA
Q_623_728,NA
Q_573_636,NA
Q_515_668,NA
Q_676_708,NA
Q_510_720,NA
Q_615_722,NA
Q_625_730,NA
Q_725_764,NA
Q_747_783,NA
Q_642_789,NA
Q_790_811,NA
Q_802_817,NA
Q_607_778,NA
Q_518_629,NA
Q_655_793,NA
Q_671_821,NA
Q_721_738,NA
Q_640_786,NA
Q_662_810,NA
Q_511_849,NA
Q_577_636,NA
Q_592_623,NA
Q_668_720,NA
Q_708_783,NA
Q_722_730,NA
Q_764_789,NA
Q_559_790,NA
Q_549_802,NA
Q_629_810,NA
Q_671_786,NA
Q_607_738,NA
Q_655_849,NA
Q_577_592,NA
Q_708_790,NA
Q_722_764,NA
Q_668_802,NA
Q_629_671,NA
Q_738_849,NA
Q_592_722,NA
Q_708_802,NA
Q_592_708,NA
Q_671_849,NA
Q_592_671,NA
Q_716_848,NA
Q_527_774,NA
Q_536_549,NA
Q_577_679,NA
Q_515_603,NA
Q_605_849,NA
Q_610_629,NA
Q_562_628,NA
Q_625_639,NA
Q_616_640,NA
Q_602_662,NA
Q_604_676,NA
Q_606_779,NA
Q_783_815,NA
Q_615_810,NA
Q_722_818,NA
Q_720_822,NA
Q_511_579,NA
Q_535_839,NA
Q_546_790,NA
Q_592_835,NA
Q_539_597,NA
Q_607_830,NA
Q_623_716,NA
Q_626_721,NA
Q_565_636,NA
Q_506_671,NA
Q_627_674,NA
Q_708_736,NA
Q_717_853,NA
Q_729_737,NA
Q_613_786,NA
Q_789_793,NA
Q_549_639,NA
Q_577_676,NA
Q_603_610,NA
Q_628_640,NA
Q_605_662,NA
Q_779_783,NA
Q_810_822,NA
Q_527_818,NA
Q_511_535,NA
Q_607_626,NA
Q_546_623,NA
Q_636_786,NA
Q_597_671,NA
Q_674_717,NA
Q_708_729,NA
Q_592_789,NA
Q_577_810,NA
Q_603_662,NA
Q_549_783,NA
Q_640_818,NA
Q_511_674,NA
Q_623_636,NA
Q_607_671,NA
Q_729_789,NA
Q_577_818,NA
Q_662_783,NA
Q_511_623,NA
Q_671_789,NA
Q_511_671,NA
Q_577_662,NA
Q_511_577,NA
Q_508_766,NA
Q_504_590,NA
Q_511_757,NA
Q_577_848,NA
Q_625_821,NA
Q_616_636,NA
Q_639_722,NA
Q_640_826,NA
Q_668_676,NA
Q_546_717,NA
Q_568_720,NA
Q_680_725,NA
Q_783_835,NA
Q_660_802,NA
Q_816_818,NA
Q_730_839,NA
Q_607_852,NA
Q_539_728,NA
Q_528_549,NA
Q_559_610,NA
Q_562_592,NA
Q_604_687,NA
Q_623_754,NA
Q_662_766,NA
Q_664_675,NA
Q_671_695,NA
Q_622_721,NA
Q_544_731,NA
Q_749_796,NA
Q_527_793,NA
Q_674_810,NA
Q_778_849,NA
Q_613_853,NA
Q_511_852,NA
Q_577_717,NA
Q_625_816,NA
Q_636_783,NA
Q_504_639,NA
Q_640_802,NA
Q_676_720,NA
Q_725_839,NA
Q_559_695,NA
Q_562_623,NA
Q_662_849,NA
Q_721_853,NA
Q_539_731,NA
Q_604_749,NA
Q_675_793,NA
Q_549_810,NA
Q_577_625,NA
Q_639_731,NA
Q_676_810,NA
Q_511_721,NA
Q_559_749,NA
Q_623_636,NA
Q_640_662,NA
Q_725_793,NA
Q_625_639,NA
Q_676_721,NA
Q_636_725,NA
Q_559_662,NA
Q_625_721,NA
Q_636_662,NA
Q_625_662,NA
Q_804_814,0.240270864850201
Q_511_828,0.971994357922423
Q_512_666,0.468937995176728
Q_537_562,0.217567511250515
Q_539_695,0.52783236296655
Q_536_559,0.521038002343077
Q_557_577,0.126531139650009
Q_549_607,0.389884807070147
Q_623_835,0.811351900343614
Q_636_822,0.826687243363769
Q_616_660,0.257250972758572
Q_676_749,0.554527222343818
Q_717_845,0.772812448508682
Q_721_747,0.972935223623769
Q_753_783,0.192088683059713
Q_569_802,0.67424391091799
Q_842_849,0.273846439547577
Q_518_779,0.316671235756598
Q_535_675,0.506252954719564
Q_592_751,0.915164074740837
Q_504_625,0.517404455061454
Q_631_640,0.0214915758721637
Q_519_651,0.113017242288015
Q_662_816,0.643748520416292
Q_556_671,0.517025692849728
Q_722_728,0.643433942544176
Q_731_838,0.947243196550988
Q_655_738,0.333889955614947
Q_658_786,0.262981552297548
Q_793_814,0.982564579889712
Q_725_821,0.47964076346445
Q_586_839,0.0661006354319239
Q_800_853,0.211622869833849
Q_511_607,0.828703429029814
Q_559_783,0.505086210474823
Q_537_577,0.219063754887473
Q_512_636,0.296524356169591
Q_660_676,0.606259550874682
Q_623_717,0.512665378807726
Q_539_721,0.260565250840492
Q_802_849,0.320231818658797
Q_518_839,0.214569507652195
Q_535_651,0.307820867836235
Q_640_821,0.850108033914059
Q_662_853,0.422665561852277
Q_592_671,0.753134482547979
Q_625_731,0.301198149363097
Q_722_786,0.466611661172222
Q_738_793,0.321073850846593
Q_511_717,0.696098339930546
Q_577_636,0.535482632026798
Q_640_849,0.784066766719176
Q_660_731,0.387010988650443
Q_662_671,0.593106050876695
Q_535_721,0.291537819492185
Q_518_786,0.337137136149624
Q_559_793,0.31814888095974
Q_511_636,0.707641802335677
Q_640_660,0.74658074349196
Q_721_786,0.638476866839488
Q_671_793,0.235691172859349
Q_636_660,0.513798791738432
Q_786_793,0.366497266133744
Q_636_786,0.555896780474943
Q_593_644,0.647605517133968
Q_504_749,0.362035772997596
Q_559_828,0.936368299665392
Q_569_573,0.626246490033635
Q_506_577,0.00872493168033184
Q_607_826,0.964982958735951
Q_592_658,0.673260041394565
Q_662_824,0.682130395078942
Q_671_699,0.399226290131721
Q_502_708,0.280624872229155
Q_511_764,0.672367801644221
Q_645_779,0.0135175907276909
Q_783_820,0.988588217274945
Q_536_786,0.488224587786398
Q_736_793,0.14453590616103
Q_546_796,0.484904094419043
Q_825_839,0.212827001991509
Q_527_821,0.528232832954526
Q_549_586,0.783261838588483
Q_606_714,0.889116667974403
Q_623_687,0.694352010597995
Q_622_636,0.244456497325021
Q_593_640,0.00805621577158033
Q_666_769,0.476688268749753
Q_675_679,0.935246850227096
Q_695_811,0.750917903988075
Q_582_722,0.0668834537221684
Q_727_737,0.2719872288135
Q_731_809,0.889666176274749
Q_805_840,0.774711085750291
Q_827_836,0.529211099725424
Q_743_849,0.245725688867381
Q_651_853,0.705974002044173
Q_504_783,0.162851601102231
Q_559_573,0.774043771606634
Q_577_764,0.844878570537359
Q_607_699,0.845639161801456
Q_779_796,0.834706021266731
Q_662_786,0.523582703787018
Q_708_793,0.494648291547863
Q_658_839,0.251727792352997
Q_527_606,0.338448307711214
Q_549_623,0.551850371989528
Q_636_727,0.802442159021169
Q_666_722,0.351471472542902
Q_731_849,0.583605459748386
Q_640_805,0.837772054570245
Q_695_827,0.475603699132297
Q_675_853,0.758150230793368
Q_504_786,0.471290566922748
Q_559_827,0.630577510280629
Q_722_731,0.493529774405954
Q_779_839,0.743879059343549
Q_577_623,0.727620345153797
Q_606_699,0.754448274047655
Q_636_805,0.664609931602708
Q_793_853,0.67848805616788
Q_504_559,0.277570084794391
Q_722_779,0.249185762487565
Q_577_853,0.845444902593718
Q_606_636,0.566612937370018
Q_559_577,0.334752032201826
Q_606_722,0.510556971452575
Q_559_606,0.511283273835563
Q_505_718,0.0745842354430518
Q_511_822,0.782512873907835
Q_527_728,0.845436802562519
Q_549_628,0.546858328084419
Q_607_848,0.858515368334073
Q_588_623,0.0119339223214348
Q_580_640,0.0774695300573891
Q_699_793,0.425462566454994
Q_704_721,0.114116130579301
Q_727_731,0.447364808873423
Q_796_810,0.5633628948109
Q_655_805,0.35882664542521
Q_821_824,0.571677690562145
Q_547_839,0.0539913633656396
Q_680_840,0.0346111205027321
Q_562_843,0.527705784659936
Q_504_845,0.717012105857299
Q_533_636,0.0698961029311043
Q_559_809,0.888745640720179
Q_571_577,0.0208295880136108
Q_592_719,0.748072248650944
Q_599_606,0.438029107921075
Q_629_673,0.520596786328333
Q_651_811,0.856052366323901
Q_671_723,0.678513143423675
Q_675_783,0.745352013739482
Q_546_695,0.404903252747491
Q_708_718,0.983618532556591
Q_722_761,0.959868176076882
Q_749_781,0.620828120311191
Q_786_828,0.764023880142249
Q_701_829,0.459193712557087
Q_714_849,0.329508827418377
Q_511_805,0.727389431670647
Q_623_699,0.903510083784272
Q_549_640,0.379782625890077
Q_607_796,0.642408226500737
Q_721_821,0.666484767009748
Q_727_840,0.277760281275512
Q_839_843,0.807928613808091
Q_527_845,0.75163477428081
Q_577_675,0.797904690345153
Q_606_651,0.422768726142446
Q_671_828,0.755441428692111
Q_559_695,0.625576556177161
Q_629_708,0.144898561306793
Q_722_749,0.771454175901304
Q_592_829,0.513794827156473
Q_533_849,0.150346443683165
Q_511_722,0.366277941400257
Q_623_845,0.900291299056207
Q_651_840,0.423064313856799
Q_796_843,0.484353659918375
Q_640_821,0.741349676824468
Q_577_671,0.708958707891985
Q_708_829,0.783523954283701
Q_695_849,0.434855655845598
Q_511_623,0.22853981047401
Q_651_843,0.709011167928756
Q_640_671,0.600882417092286
Q_708_849,0.730928887964562
Q_623_651,0.764313072013324
Q_671_708,0.301868728671172
Q_623_708,0.660962890539812
Q_610_679,0.0576946555702023
Q_504_660,0.494274945739081
Q_527_727,0.779662419776567
Q_577_773,0.989774334367591
Q_592_768,0.896034528766258
Q_599_816,0.635388147468938
Q_607_853,0.767682801105533
Q_502_623,0.209802142850971
Q_625_754,0.664063089741864
Q_627_655,0.368372595881564
Q_680_699,0.18370754234478
Q_790_848,0.733642765565992
Q_786_794,0.529897811076726
Q_522_810,0.0706174153524457
Q_822_840,0.284725500491711
Q_721_845,0.603403150449881
Q_764_846,0.401405729022748
Q_511_849,0.352689244809416
Q_530_636,0.367551061876239
Q_515_533,0.456276470459179
Q_507_559,0.0245390809195262
Q_602_671,0.431417035986225
Q_603_714,0.475851861150721
Q_640_805,0.466320194751533
Q_666_724,0.949072768008843
Q_539_695,0.227404150104541
Q_687_708,0.149907908343424
Q_628_716,0.809124482663725
Q_568_720,0.117112965931172
Q_639_731,0.171368816725212
Q_728_793,0.133419716263574
Q_679_829,0.024252665880118
Q_749_843,0.538205391348668
Q_527_680,0.799284288769183
Q_577_599,0.829504898661633
Q_592_845,0.844297731019977
Q_607_625,0.712703635404609
Q_655_794,0.567850045701907
Q_504_810,0.228421656510857
Q_623_840,0.610604591260097
Q_790_846,0.575737107822659
Q_530_731,0.254888629391573
Q_559_640,0.835346252384987
Q_602_708,0.252828019652616
Q_603_720,0.287112784122664
Q_533_666,0.206880449403197
Q_695_793,0.296092414496977
Q_511_829,0.217856027579459
Q_716_843,0.375422228813069
Q_577_655,0.835497563581302
Q_530_666,0.139395063979846
Q_793_843,0.779814951717763
Q_607_810,0.470539952514323
Q_559_840,0.731812438889862
Q_592_603,0.754641919616225
Q_602_846,0.456797165357067
Q_527_829,0.307151902200893
Q_655_793,0.325273926500155
Q_666_810,0.687855167717437
Q_592_829,0.453116971733332
Q_559_602,0.868523833865658
