id,pred
Q_592_602,0.81712206037421
Q_655_810,0.392631748095135
Q_592_810,0.577965757055884
Q_593_704,0.141654443019037
Q_527_796,0.456246349345634
Q_535_723,0.772031528898301
Q_522_603,0.147759146358854
Q_607_625,0.554125695127125
Q_651_783,0.493504734709157
Q_568_662,0.286329415717294
Q_660_671,0.438777067132739
Q_580_708,0.0324719913812633
Q_544_720,0.0172519964054659
Q_731_851,0.913896610873083
Q_728_794,0.122158792955761
Q_810_842,0.966619144177583
Q_577_825,0.718900588993133
Q_599_827,0.70125302452316
Q_724_841,0.216392211768326
Q_536_853,0.308661326011806
Q_592_632,0.969730508249115
Q_636_704,0.96492210423516
Q_640_829,0.39725178379707
Q_666_711,0.917570013426189
Q_562_699,0.325117739681723
Q_669_725,0.0870092610474574
Q_511_738,0.606165007423906
Q_616_749,0.167801432210646
Q_647_790,0.232605387376746
Q_702_793,0.28396700012763
Q_606_817,0.509129672883787
Q_515_818,0.628509520178941
Q_507_830,0.237614395403592
Q_623_831,0.653388822290008
Q_717_848,0.659905566997023
Q_787_849,0.110392345104112
Q_535_662,0.500022225950592
Q_527_603,0.362781707234036
Q_671_708,0.205128605925046
Q_720_853,0.777352871005526
Q_731_825,0.767464588716198
Q_651_794,0.267137730372855
Q_625_810,0.22687867583494
Q_827_841,0.268991377780304
Q_592_738,0.728327229234863
Q_636_640,0.686096169929185
Q_666_699,0.601983271641796
Q_725_848,0.718577757381795
Q_749_831,0.709916098457927
Q_790_830,0.673058065377096
Q_817_849,0.268024354230834
Q_793_818,0.574054413893265
Q_636_749,0.598682433695733
Q_666_794,0.543910507058086
Q_720_790,0.769495447897229
Q_731_810,0.372854807798178
Q_535_592,0.415244656084925
Q_603_827,0.772747595003747
Q_708_818,0.848854788290505
Q_725_817,0.67161965371412
Q_666_720,0.335494354413573
Q_636_810,0.450075399597594
Q_592_725,0.55237746015384
Q_603_708,0.24081059455741
Q_592_810,0.474329776475602
Q_603_720,0.256345722384658
Q_592_720,0.374236324209098
Q_560_686,0.0433289893690148
Q_522_577,0.0553669044121626
Q_636_733,0.951998735113813
Q_637_818,0.501311511221015
Q_640_660,0.225553003731494
Q_671_789,0.784527493695843
Q_602_717,0.294998148674159
Q_724_731,0.197241404311133
Q_521_738,0.549457252491752
Q_561_783,0.14272259846506
Q_536_794,0.382036466553854
Q_685_810,0.00699060239470983
Q_639_817,0.532470618206978
Q_841_848,0.856081668581285
Q_511_843,0.415405222753317
Q_564_849,0.123653240400755
Q_604_853,0.142348551952341
Q_515_625,0.386446767375527
Q_535_768,0.774595319272813
Q_568_607,0.36435497646673
Q_603_813,0.917139944388729
Q_526_651,0.199503159685944
Q_666_819,0.962313930218546
Q_668_781,0.447862677434927
Q_675_725,0.341070363743293
Q_686_708,0.0156974352942156
Q_721_779,0.569988811461817
Q_559_753,0.863551243369272
Q_766_827,0.176140144838185
Q_509_790,0.0440265643623887
Q_519_793,0.0576285473852953
Q_551_829,0.638848066330476
Q_575_835,0.690858496098585
Q_636_817,0.838075227996473
Q_671_731,0.487699895628955
Q_660_783,0.473611411609648
Q_794_810,0.25998486824221
Q_717_841,0.394959478314865
Q_577_843,0.70924412581961
Q_637_849,0.235722149640967
Q_738_853,0.307803112729819
Q_568_603,0.21673614078775
Q_651_721,0.577813243196724
Q_666_675,0.885651787660565
Q_515_708,0.125704148475462
Q_535_790,0.353958211139745
Q_668_793,0.293608928568
Q_766_829,0.378931722943523
Q_753_835,0.285806855210301
Q_651_790,0.303654485155968
Q_708_841,0.770059083456442
Q_810_835,0.854061451613365
Q_843_853,0.449578869200809
Q_568_849,0.225724827714069
Q_636_829,0.852815031574051
Q_666_671,0.739661381167974
Q_783_793,0.366808858745241
Q_651_708,0.178242393032895
Q_810_853,0.683704504319495
Q_568_636,0.1305122475634
Q_666_793,0.67087205296341
Q_636_708,0.362268783597453
Q_666_810,0.481942428382962
Q_636_666,0.420971746507413
Q_506_682,0.185817200664195
Q_547_559,0.0188107745176744
Q_524_577,0.0403015346170245
Q_503_607,0.140153615371359
Q_535_655,0.690572982190102
Q_539_662,0.491159771231447
Q_565_666,0.0336917907114113
Q_551_670,0.693082350572192
Q_708_740,0.985362361410162
Q_683_721,0.046377481109122
Q_714_738,0.187799007584225
Q_673_793,0.477505997466882
Q_536_794,0.588383081962145
Q_810_825,0.754190013797093
Q_509_829,0.128648584978285
Q_623_835,0.806521111618681
Q_675_840,0.359658955060542
Q_511_821,0.5042457402285
Q_512_789,0.540677533943783
Q_552_839,0.227092472183166
Q_569_843,0.371430291129401
Q_636_689,0.820485389377774
Q_651_682,0.973289267209314
Q_660_822,0.522675214952962
Q_671_745,0.932081565134954
Q_561_676,0.0868830403894151
Q_722_790,0.394395401431928
Q_586_731,0.0542550738516238
Q_720_766,0.629707344163323
Q_765_786,0.156750709607654
Q_527_818,0.372208516703215
Q_595_849,0.548175921565238
Q_733_853,0.138513123579807
Q_559_794,0.812171841239345
Q_577_793,0.74425125609012
Q_607_835,0.851510381493223
Q_662_666,0.218279784716689
Q_655_708,0.124457146070616
Q_670_721,0.252422577259076
Q_738_840,0.617464576657726
Q_810_829,0.454221317626326
Q_511_552,0.534829610728938
Q_569_636,0.330590237643466
Q_651_766,0.793165110542422
Q_671_818,0.700300213435583
Q_660_676,0.364706005521922
Q_722_731,0.189103829758658
Q_512_786,0.427843678297359
Q_849_853,0.362292608958281
Q_559_738,0.736559347980597
Q_666_676,0.613467008940598
Q_731_853,0.684828875867278
Q_577_829,0.671936752934319
Q_511_651,0.228162176669858
Q_636_671,0.457054802807494
Q_607_708,0.260521300528647
Q_721_786,0.612667536513043
Q_559_676,0.658383232492463
Q_731_829,0.702300319303348
Q_651_671,0.580575503544994
Q_708_721,0.726979618526751
Q_559_671,0.685666213609223
Q_708_829,0.774922054273448
Q_671_708,0.226607918894749
Q_514_848,0.683408200082498
Q_521_751,0.842387022755238
Q_535_824,0.675462830640359
Q_536_592,0.669711942633791
Q_636_644,0.984587752944097
Q_637_711,0.930652356024815
Q_586_640,0.0307875323477727
Q_687_827,0.432362441046313
Q_680_701,0.120316500586497
Q_714_817,0.604564224100124
Q_603_719,0.891642610882046
Q_717_723,0.472031742656283
Q_743_781,0.362618137833203
Q_754_790,0.371681285444453
Q_745_829,0.0371157255091183
Q_793_839,0.69770924366528
Q_660_840,0.413441628270184
Q_539_651,0.535290614703451
Q_561_789,0.281648208886225
Q_514_577,0.00884589572412742
Q_606_722,0.569254645004943
Q_595_607,0.50500857942708
Q_617_662,0.221176373319684
Q_671_702,0.810924309610585
Q_551_676,0.511483230608632
Q_720_757,0.899696192975548
Q_718_731,0.209311889045698
Q_738_766,0.822143710107196
Q_786_828,0.945254014721266
Q_794_822,0.672527589724145
Q_683_843,0.0593132715280947
Q_849_850,0.838980523569975
Q_673_853,0.413061563691951
Q_521_723,0.669466270011634
Q_535_687,0.694365171065629
Q_536_637,0.407536249595044
Q_640_839,0.85106584571404
Q_636_714,0.829101645821605
Q_781_829,0.338573862066707
Q_719_790,0.139260882927416
Q_701_840,0.67060697393887
Q_561_849,0.334969877360687
Q_539_577,0.198667466797123
Q_662_671,0.441203397335372
Q_606_720,0.343149484991182
Q_738_794,0.661943582035748
Q_607_786,0.216785160170029
Q_676_843,0.21069105847198
Q_731_853,0.505243912183605
Q_535_786,0.255605643223973
Q_637_853,0.676528009433216
Q_561_640,0.151115193553388
Q_840_843,0.248721649071993
Q_521_781,0.517453410211474
Q_577_738,0.664635181649657
Q_671_714,0.500823366901784
Q_720_790,0.543383713548914
Q_535_637,0.353193854615218
Q_640_843,0.609868114204894
Q_521_577,0.235469840577432
Q_671_790,0.431329212450131
Q_535_671,0.551453857248159
Q_577_843,0.628789119050518
Q_535_577,0.236975322002042
Q_551_805,0.59071500357681
Q_513_814,0.25997499105087
Q_506_820,0.0525380423056062
Q_818_825,0.297368563879175
Q_535_723,0.368202497893541
Q_536_850,0.921719817083242
Q_549_676,0.510031618050664
Q_533_559,0.0970566255945613
Q_592_757,0.91741231210032
Q_607_778,0.480791634675963
Q_637_822,0.473858475110142
Q_640_736,0.807171275394712
Q_651_682,0.842037823845227
Q_731_814,0.972132320047004
Q_743_827,0.43961923989271
Q_688_754,0.0459069151549966
Q_729_789,0.378265390388633
Q_671_810,0.722113723170186
Q_551_843,0.348946930166404
Q_522_849,0.355542419614468
Q_511_666,0.620535857074761
Q_577_610,0.961799386630656
Q_595_794,0.444062236090388
Q_602_829,0.379207440928957
Q_623_817,0.422306602947098
Q_528_636,0.0265566645745429
Q_660_853,0.488587880839165
Q_670_790,0.305057213532522
Q_648_708,0.150065775523801
Q_503_717,0.099227159774696
Q_720_820,0.986350391998672
Q_738_782,0.917511878201614
Q_626_786,0.0693234215390125
Q_718_793,0.22044282868465
Q_603_825,0.774459277516363
Q_604_840,0.377147610113995
Q_535_731,0.173089365291987
Q_536_607,0.80317572542331
Q_549_559,0.384766676814998
Q_592_810,0.770734075636114
Q_640_843,0.567900437567623
Q_682_743,0.285934542563665
Q_754_789,0.772010574925079
Q_637_849,0.437972721565778
Q_511_793,0.42753424390186
Q_577_670,0.881554951552588
Q_595_717,0.240465125256229
Q_623_636,0.188590216899766
Q_660_786,0.259955880580927
Q_708_840,0.592677280564128
Q_602_720,0.129163140977422
Q_738_825,0.78570251568228
Q_511_577,0.216861419087966
Q_535_849,0.318144233088544
Q_559_754,0.348125946588415
Q_536_592,0.587444374031894
Q_636_743,0.847573857824409
Q_640_720,0.257262588595444
Q_660_708,0.304802569315677
Q_595_825,0.492972782944211
Q_535_592,0.305338893868053
Q_511_559,0.400283462370278
Q_640_708,0.513322235764268
Q_636_825,0.900914124170215
Q_535_825,0.511954862267768
Q_559_640,0.510718094750755
Q_535_559,0.276583441160851
Q_536_627,0.628845292879264
Q_685_835,0.149276335385863
Q_539_771,0.65242803717176
Q_643_828,0.381809714147953
Q_521_748,0.819948695097449
Q_556_817,0.248816293210066
Q_607_843,0.553679925380297
Q_625_702,0.783471590185401
Q_559_629,0.620845393319228
Q_637_772,0.563061454503276
Q_640_835,0.98763044941333
Q_568_651,0.22284176459189
Q_536_660,0.291540300917313
Q_557_687,0.221865038764325
Q_647_701,0.329480115307349
Q_653_720,0.0663223034225096
Q_786_814,0.957143027782187
Q_825_846,0.275138668779869
Q_612_827,0.458709349611044
Q_680_849,0.118658477176594
Q_549_793,0.424459631636797
Q_504_562,0.414229730288812
Q_592_830,0.547760749797538
Q_595_775,0.748618760881233
Q_522_603,0.308851087202457
Q_574_636,0.0463183744549432
Q_577_644,0.905933942139238
Q_648_671,0.0606082027859434
Q_695_754,0.432317725985988
Q_676_707,0.9553592376009
Q_708_828,0.959707646638158
Q_670_719,0.624559620352397
Q_738_781,0.481218715019273
Q_771_789,0.294767782634267
Q_666_780,0.526130517622322
Q_717_853,0.395433498352116
Q_521_556,0.833486353026924
Q_625_825,0.700028429064969
Q_629_640,0.123852058412257
Q_651_701,0.584088290276112
Q_660_687,0.606773209894771
Q_607_720,0.254160523413562
Q_637_786,0.193488561612199
Q_827_849,0.370511650727687
Q_549_595,0.414989536226132
Q_592_707,0.894844496685217
Q_636_738,0.770094745855806
Q_671_780,0.728140211841925
Q_603_695,0.695001873130179
Q_562_708,0.280781328259793
Q_719_771,0.759512447316079
Q_644_853,0.378238152878768
Q_592_660,0.397741394807044
Q_651_671,0.356561500633788
Q_549_720,0.189249841648443
Q_786_849,0.708473795737325
Q_521_853,0.735493549379314
Q_636_695,0.821865911947772
Q_625_640,0.229097905750637
Q_708_719,0.853707142291643
Q_592_651,0.440954002829395
Q_720_786,0.387260858339483
Q_636_708,0.432576645326092
Q_521_640,0.243802161063843
Q_636_720,0.445922654967987
Q_640_651,0.79209247012835
Q_636_640,0.323912156903547
Q_645_693,0.0672433609424754
Q_672_781,0.486651531682471
Q_635_648,0.76247800047718
Q_526_641,0.397188269398843
Q_511_522,0.652132257608478
Q_533_535,0.461596544066954
Q_539_817,0.388829557388664
Q_557_676,0.44056990516303
Q_607_773,0.982763188691502
Q_612_701,0.0904142353828721
Q_651_693,0.989699395579763
Q_568_660,0.282056872267412
Q_666_781,0.546816978769786
Q_670_748,0.897182175296159
Q_671_826,0.787204582535212
Q_722_725,0.596386216457091
Q_702_780,0.226809520810468
Q_680_786,0.105599017034307
Q_503_825,0.357993795543964
Q_731_846,0.556202711334156
Q_549_562,0.435896773879487
Q_507_577,0.0584065785661134
Q_591_603,0.123585275495923
Q_592_716,0.939401508325084
Q_556_623,0.509681987073395
Q_625_635,0.979833897311825
Q_629_717,0.431069680209109
Q_636_835,0.948993767558918
Q_637_641,0.680356175846487
Q_668_727,0.873241649878798
Q_673_810,0.667883021067665
Q_674_849,0.513515123991801
Q_708_829,0.692467991086312
Q_627_720,0.0864304129406429
Q_721_754,0.479900241716964
Q_695_789,0.533315455209184
Q_511_612,0.853423318859986
Q_557_651,0.197864508752192
Q_535_660,0.455884852310312
Q_670_825,0.658945544335038
Q_666_671,0.347568841994524
Q_725_780,0.455592031688433
Q_539_786,0.264441557706113
Q_607_846,0.79186472228289
Q_562_577,0.290284633080123
Q_591_754,0.242491716668324
Q_592_673,0.718236042254232
Q_625_789,0.831332061832478
Q_636_708,0.740319834466583
Q_641_674,0.37928734705051
Q_623_668,0.458947764174813
Q_629_720,0.229828295702371
Q_660_668,0.452633281821242
Q_511_720,0.363343453069838
Q_625_786,0.641228315636459
Q_641_846,0.358482522771947
Q_577_671,0.68948660622974
Q_591_592,0.0724965329042864
Q_651_725,0.823919580684818
Q_636_670,0.569857429731339
Q_660_786,0.343280080950214
Q_720_846,0.698357637392264
Q_577_651,0.421210251381802
Q_592_670,0.585614249797158
Q_651_846,0.795920815807752
Q_670_786,0.52875250513205
Q_651_670,0.659963818597003
